code,category,product,website,website_link,discount,price,popularity,rating,expiry_days,constraints,is_verified
PIZZAPARTY,pizza,dominos,dominos,https://www.dominos.co.in,25,400,92,4.6,10,"Combo offer on selected meals",True
ZING0539,pizza,dominos,dominos,https://www.dominos.co.in,20,500,88,4.5,10,"Valid above ₹399",True
DOMNEW3,pizza,dominos,dominos,https://www.dominos.co.in,35,500,95,4.7,7,"New users only",True
GRAB0539,pizza,dominos,dominos,https://www.dominos.co.in,18,600,85,4.4,10,"Orders above ₹499",True
PIZZA80,pizza,dominos,dominos,https://www.dominos.co.in,15,400,80,4.3,10,"Flat ₹80 off above ₹299",True

HUT125,pizza,pizzahut,pizzahut,https://www.pizzahut.co.in,20,500,85,4.4,10,"Orders above ₹500",True
HUT300,pizza,pizzahut,pizzahut,https://www.pizzahut.co.in,28,700,90,4.5,10,"Orders above ₹600",True
B1G3SIDES,pizza,pizzahut,pizzahut,https://www.pizzahut.co.in,25,600,80,4.3,10,"Combo side offer",True
COMBO799,pizza,pizzahut,pizzahut,https://www.pizzahut.co.in,18,799,78,4.2,10,"Selected combo meals",True

SWIGGYIT,food delivery,swiggy,swiggy,https://www.swiggy.com,25,400,85,4.4,10,"Selected restaurants only",True
WELCOME50_SWIGGY,food delivery,swiggy,swiggy,https://www.swiggy.com,30,300,90,4.5,10,"First order only",True
AXIS125_SWIGGY,food delivery,swiggy,swiggy,https://www.swiggy.com,15,500,80,4.3,10,"Axis Bank cards only",True
ICICI100_SWIGGY,food delivery,swiggy,swiggy,https://www.swiggy.com,12,500,78,4.2,10,"ICICI cards only",True
JUMBO,food delivery,swiggy,swiggy,https://www.swiggy.com,18,500,75,4.2,10,"Large orders only",True
PARTY,food delivery,swiggy,swiggy,https://www.swiggy.com,20,1000,82,4.3,10,"Party orders only",True
SWIGGYONE,food delivery,swiggy,swiggy,https://www.swiggy.com,12,400,88,4.5,10,"Membership benefit",True

WELCOME_ZOMATO,food delivery,zomato,zomato,https://www.zomato.com,30,300,90,4.5,10,"New users only",True
HELLO_ZOMATO,food delivery,zomato,zomato,https://www.zomato.com,25,300,88,4.4,10,"First few orders only",True
ZOMPAYTM,food delivery,zomato,zomato,https://www.zomato.com,15,400,80,4.3,10,"Paytm payments only",True
ZOMGPAY,food delivery,zomato,zomato,https://www.zomato.com,15,400,80,4.3,10,"Google Pay only",True
MASTERCARD_ZOMATO,food delivery,zomato,zomato,https://www.zomato.com,10,500,75,4.2,10,"Mastercard users",True
VISA_ZOMATO,food delivery,zomato,zomato,https://www.zomato.com,10,500,75,4.2,10,"Visa card payments",True
TRYNEW_ZOMATO,food delivery,zomato,zomato,https://www.zomato.com,22,400,85,4.4,10,"New restaurant partners",True
ZOMATOGOLD,food delivery,zomato,zomato,https://www.zomato.com,12,400,88,4.5,10,"Gold membership",True

BKWELCOME,fast food,burger king,burgerking,https://www.burgerking.in,20,229,90,4.5,10,"First order only",True
KING50,fast food,burger king,burgerking,https://www.burgerking.in,30,300,92,4.6,10,"Orders above ₹199",True
KING250,fast food,burger king,burgerking,https://www.burgerking.in,18,800,85,4.4,10,"Orders above ₹799",True
CLASSICFREE,fast food,burger king,burgerking,https://www.burgerking.in,15,229,80,4.3,10,"Free burger combo",True
PERIPERI299,fast food,burger king,burgerking,https://www.burgerking.in,12,299,78,4.2,10,"Valid Wed-Thu",True
BKPARTY,fast food,burger king,burgerking,https://www.burgerking.in,20,850,82,4.3,10,"Large party orders",True
BK99DEAL,fast food,burger king,burgerking,https://www.burgerking.in,25,99,88,4.4,10,"Selected burger combos",True
STUNNER50,fast food,burger king,burgerking,https://www.burgerking.in,15,50,85,4.3,10,"Budget menu items",True
FREEBURGER,fast food,burger king,burgerking,https://www.burgerking.in,18,229,84,4.3,10,"New users only",True

MYNTRA300,fashion,myntra,myntra,https://www.myntra.com,20,900,88,4.5,10,"Orders above ₹899",True
MYNTRAHALFPRICE,fashion,myntra,myntra,https://www.myntra.com,35,500,92,4.6,10,"First order only",True
MYNTRAEXCLUSIVE,fashion,myntra,myntra,https://www.myntra.com,22,300,85,4.4,10,"New users only",True
MYNTRASAVE,fashion,myntra,myntra,https://www.myntra.com,18,400,82,4.3,10,"Up to ₹200 off",True

ZT10,fashion,puma,puma,https://in.puma.com,28,3000,95,4.7,10,"Selected sale items",True
NORETURN,fashion,puma,puma,https://in.puma.com,5,2000,70,4.1,10,"Prepaid orders only",True
CJPUMA7,fashion,puma,puma,https://in.puma.com,7,2500,75,4.2,10,"Sale items only",True
APP20_PUMA,fashion,puma,puma,https://in.puma.com,15,2000,85,4.4,10,"App purchases only",True
STUDENT10_PUMA,fashion,puma,puma,https://in.puma.com,10,2000,80,4.3,10,"Students only",True

APP15,fashion,nike,nike,https://www.nike.com/in,15,4000,85,4.5,10,"App purchase only",True
STUDENT10_NIKE,fashion,nike,nike,https://www.nike.com/in,10,4000,80,4.4,10,"Students and teachers",True
BDAY10_NIKE,fashion,nike,nike,https://www.nike.com/in,10,4000,78,4.3,10,"Birthday offer",True
SALE40_NIKE,fashion,nike,nike,https://www.nike.com/in,25,3000,90,4.6,10,"Sale items only",True

SAMSUNG2000,electronics,samsung,samsung,https://www.samsung.com/in,10,20000,90,4.6,10,"Selected devices only",True
SAMREF5,electronics,samsung,samsung,https://www.samsung.com/in,5,20000,85,4.5,10,"Referral only",True
STUDENT10_SAMSUNG,electronics,samsung,samsung,https://www.samsung.com/in,10,20000,88,4.6,10,"Student verification",True

MISTORE,electronics,xiaomi,mi,https://www.mi.com/in,5,10000,80,4.4,10,"Orders above ₹10000",True
MITOKEN,electronics,xiaomi,mi,https://www.mi.com/in,8,10000,78,4.3,10,"Token redemption",True
